Convection_FilmCoef,Heat Flux_Magnitude,Convection_AmbientTemp,T_latent_0_lag,T_latent_1_lag,T_latent_2_lag,T_latent_3_lag,T_latent_4_lag,T_latent_5_lag
2900.0,0.0,160.0,12919.87326045485,227.29622462319526,-94.4725219810623,8.899625436467357,1.0397364888140146,0.047786780089957404
17337.3842822913,300000.0,300.0,11103.352911736738,3076.1149074261957,477.8756451104325,-110.49462912504691,-6.202608942243842,1.9530895407112894
19000.0,300000.0,216.0,18384.894635491964,-850.5605227084326,180.72870028012767,-8.510612037445298,-1.2611605558640804,-0.2674958608821498
1000.0,0.0,20.0,1839.149742597797,39.43640390361447,-13.068516134796596,1.0867824098495023,0.14952127461421583,0.014417916936454667
1071.88908112596,0.0,180.690903240618,17665.895218594982,394.26270554254427,-133.93764666352672,4.726315531445943,1.001130540091026,0.10063127374797176
13636.0047192537,15238.1685814745,300.0,4232.8078842450805,3079.372393550985,754.818784547378,254.88330130016465,4.617567437598495,-11.22909114082995
1000.0,0.0,20.0,13608.997731410982,-46.8751210917207,-126.26531550857817,10.850057918444776,1.0675586228690008,-0.08543495071850771
14955.2181458414,456853.168581475,20.0,10698.509729115554,-3037.7272755596655,296.93522063861974,11.901652865388087,0.6306365875618667,-1.264625775059244
18100.0,0.0,104.0,7488.323299531142,173.50614663710815,-50.469694973106016,5.174784366749003,0.6314829385769372,0.050574342372495806
8013.88661172832,0.0,20.0,4888.882014473337,-632.3023892272552,-70.30597486292481,24.298226529629858,0.6845658141114654,-0.6586695667088804
1000.0,0.0,20.0,2269.3584847403918,30.19146039571217,-15.955965435254996,2.2933470173911488,0.0987577578781611,-0.04856975125576657
6000.0,0.0,48.0,8760.082104304813,-830.010333049686,-66.61241080805712,48.58085464007701,-4.9325467437392945,-3.1719868096393213
6834.07356635147,0.0,49.9851505860702,13472.559640929328,-1136.6044032795137,-270.0015086947835,-6.794668353745294,0.24369059592845588,-0.22072493137190463
14945.7364765193,201952.506805462,23.2730362777872,1769.5560244949484,-81.96299334979639,21.488188346815747,19.289917897813215,-3.3288435566967394,-1.3444997582838347
1540.32583230544,0.0,240.091981942093,17901.196984410133,554.1970320913966,-127.5395650712835,1.270971914087493,1.4229219597350493,0.44553197673116784
20000.0,300000.0,278.431955619591,16743.831161611513,795.3805037099405,366.23100465355947,-10.076368580816222,-1.6725250877163944,0.05035391388944799
1000.0,11291.314429059,243.804478820472,16461.754145995466,545.1461120285713,-90.55667665634246,2.6377330917355692,0.7272921139269783,0.197071928264819
17595.3193027819,0.0,20.0,12364.287644362252,-3017.991217319735,-304.6525365164325,78.50651507393115,6.346246273341421,-0.8580859312261282
1000.0,0.0,20.0,2182.349061784893,36.8678457864856,-16.35861494104273,1.3786966740091868,0.175573774910589,0.011001730976586188
1000.0,0.0,20.0,13929.987439584806,-49.23030261618044,-129.35217917398472,11.116501803722088,1.092579152025337,-0.08817128923011808
1000.0,0.0,20.0,1809.5990712558698,39.653105597088256,-12.784311503766986,1.0622699119517913,0.14721641930765372,0.01466853173662841
18100.0,0.0,104.0,7348.907692862356,213.4927702183537,-47.06972422600347,4.022211682614751,0.6074141648407476,0.08674220914089403
19943.5241727733,0.0,20.0,4176.6058018415015,-778.9995546521706,-79.46816128817989,23.688922778653364,0.7126035061165226,-0.6587892323569804
13004.2957644215,100000.0,160.0,12817.990946202128,-159.7011064936396,9.595420246359026,0.17733114851162668,-0.1582336829342239,-0.1315032750651426
1000.0,0.0,20.0,2284.6577019650144,22.77675267884682,-14.60354892198086,3.3248564219461008,-0.001354324693778608,-0.1198806385629485
1000.0,0.0,20.0,1861.0931293991075,39.27548818598659,-13.279557473800082,1.1049846758596862,0.15123297100200261,0.01423172908821968
1000.0,0.0,273.220600954181,22387.569660480913,595.5716996019825,-154.0732279200024,9.067602282410979,1.3853531531185581,0.1304232653661188
18100.0,0.0,104.0,7323.7365137781435,220.7122632099045,-46.45586726142028,3.814118895962661,0.6030688936858724,0.0932724742855271
0.0,28452.148599912,300.0,16617.38552892244,1933.2369750191701,12.188040403521427,-30.60465935574433,0.7283202489222731,1.45905956289576
18100.0,0.0,104.0,7366.483040739719,208.45188083909528,-47.49834149491835,4.167510272839647,0.6104485653730762,0.0821822399275316
10946.7586254408,0.0,300.0,11352.13657439833,2453.3975553263376,231.04014035419482,1.171203533786013,-22.406681760624906,0.2689004792337357
2900.0,0.0,160.0,12444.770320062795,260.9726111555598,-88.12052478206601,7.847161050371682,1.0275262850584568,0.08865718705048309
1000.0,0.0,208.768525408984,22145.681298356176,473.42907618195886,-172.112427332685,4.808638597876421,1.2245093716355768,0.15587328584862803
10068.380012848,372836.153766755,300.0,10161.871163655858,2628.124047865989,188.0631319618385,2.4742012150217647,-5.031647958214307,-1.013844982318858
18100.0,0.0,104.0,8159.295261600719,-72.4910062827883,-39.81378915199025,22.177414273346002,-2.6972015435311505,-1.487795546148476
17436.0434144549,0.0,300.0,16990.37126240138,1780.2973993034796,-27.505726779437737,-18.14622670681024,0.9295100204546998,1.1426876104580401
1000.0,0.0,20.0,17359.462315859008,-170.7260529495964,-145.56538662612456,27.589674830575746,1.0319618882776922,-0.8981788191232027
1807.25056055169,300814.775571727,20.0,12944.57714882629,-996.9082007881563,252.99382205637744,-10.155397570416824,-6.971294817765056,-1.5552653529538247
1000.0,0.0,20.0,1895.9783942197262,39.01966662952,-13.615067629187081,1.133922275418179,0.1539540212534405,0.013935741189825102
0.0,30674.4359670512,20.0,6515.324347449779,-115.65471304702501,-12.774822343782716,8.694888408759091,-0.03978017362464925,-0.2976706985662929
6000.0,0.0,48.0,5304.741209716313,-170.2960443108584,-57.398158729347415,8.22708271850032,0.4881772082228508,-0.15918843737688348
1000.0,371963.885150583,148.848534935165,21254.7906084276,-676.7493943190495,310.17877462210345,-8.986152371769947,-5.15187514332456,-0.669244330135399
6700.0,206192.851361637,46.0,4234.741303638086,-350.8489262073171,178.51299458550363,-23.380452834647613,1.2941193549237937,0.45560180113747606
1000.0,0.0,20.0,14808.504409081665,-55.70991384511228,-137.79370196572745,11.850435410288242,1.160588024737308,-0.09598680013755256
10714.8089044986,0.0,300.0,11113.021603370957,2421.5338554491145,308.0524421559694,-23.0153012239968,-33.30744737546797,12.865662413493055
1000.0,0.0,160.0,21011.591884490266,269.2894918826719,-165.12023459900593,13.920815145815702,1.6872486223533087,0.061772125567614466
2900.0,0.0,160.0,11533.313511571212,322.5342926373487,-75.19835284052965,6.293095386210219,0.9500460014967302,0.13181823122462433
6365.66462168282,0.0,297.731608876723,17162.644198262995,1285.921726374474,-72.64478418443923,-14.398746107894823,0.6917874921671228,0.7876354803915433
1000.0,0.0,267.841049378931,22370.923028678757,587.346417460371,-155.8114700062847,8.491537319681449,1.3609922153150364,0.13458167313368818
19000.0,0.0,216.0,15613.443766654498,340.40617196026335,-106.36795449549345,11.35296643239399,1.3230856039797345,0.0860554913348821
1000.0,0.0,105.778116076805,23641.588369733036,25.694336224570634,-195.92132158945697,25.963181675315894,2.439657106143841,-0.06347613508698657
1000.0,0.0,20.0,1944.2740904271311,38.665503483418135,-14.079553165276877,1.1739839803419525,0.15772105779475964,0.013526035171923745
7095.70729285318,0.0,47.4663875512693,13238.947216163084,-1185.2095806704856,-270.26762840067136,-5.465491575044723,0.32418074731731394,-0.23266180979334194
1000.0,0.0,20.0,2139.3980435569483,-170.7939142368788,51.828939178567566,27.410955729961906,-11.070799428393116,-2.5483717636064718
6040.28278762023,0.0,58.4532962373791,14171.488691463594,-971.4028955628742,-266.33393634038475,-10.349089683590819,0.0025367200457822037,-0.19281235452928058
14300.0,0.0,272.0,20072.995432607946,342.44075289123793,-143.07990303252836,16.447082892817182,1.7234568238841348,0.04063399601672302
1000.0,0.0,20.0,11346.015827053796,-30.279579200820876,-104.50112992687968,8.972812491387998,0.8910557934780172,-0.0662323477631972
5073.72704646042,300000.0,300.0,23876.01220395926,-313.2831634162783,185.2396041656648,-4.539607666623965,-0.2736528968730454,0.11646072227264881
14000.0,0.0,150.0,10854.886999029517,244.62720285709736,-73.82485099010455,7.526022925066044,0.9152826565832584,0.07069834143186426
18100.0,0.0,104.0,7327.374961530513,219.6686993112354,-46.54459898284449,3.8441983598649685,0.6036960011598467,0.09232775928664694
19923.0786873099,1000.0,138.353400009655,1738.8791322579452,540.1956122513903,252.5954133810664,173.3639472921494,52.91498917387102,24.049857150801884
2900.0,0.0,160.0,12291.900797922002,271.2995028984959,-85.95364670970048,7.586242591651724,1.0145642271643283,0.09591644645683672
17450.8424093343,0.0,20.0,6080.743054377094,-1231.7082691226415,-133.67988027657748,30.54463485263932,1.116447257061509,-0.8329962660443471
1000.0,0.0,20.0,16750.342726700364,-86.65445864872748,-153.04464890612417,15.79212193338455,1.0821554050419309,-0.2750049678853941
1000.0,404869.216134809,160.0,14745.253604557678,-536.1372825719293,352.74252404097933,-29.48166913193444,0.6585158286100068,0.49317871280314307
1000.0,0.0,20.0,2311.1285358886257,-14.67571777427176,-7.1071908590395765,8.538560456929105,-0.5496189417285962,-0.48841456082103996
1000.0,0.0,46.747483401003,26954.441265007157,1.8956005381581917,-257.090200517031,12.494317905942694,1.8673848867701963,0.01578151648595849
1000.0,0.0,20.0,13458.553826261483,-45.771633037551,-124.81846688398059,10.72522816393851,1.0558273296062453,-0.08415709425528917
1000.0,293332.193464622,218.778932763142,28873.918402306957,295.33201291779255,-197.75524777922465,30.901959426577974,-2.325627143487054,-1.615344610835649
10500.0,0.0,20.0,3349.5449144279814,-373.06444482583044,-51.66194768474924,11.531717388501008,0.3861317365936543,-0.32291313203661076
20000.0,500000.0,300.0,16923.512152019368,1822.7893397782718,15.500699473406257,-19.941517843708027,4.232046109510293,-3.849102223921278
1000.0,0.0,294.553470466262,22521.319822948102,561.743678308728,-141.47013564741337,18.686375981061587,1.852718373863354,0.04607507937490851
10681.6503297372,0.0,300.0,11079.428370462614,2415.185872628711,324.52109866724413,-31.977998417852064,-32.69758185243245,16.562361957760288
2900.0,0.0,160.0,11547.391710196709,321.58345790262325,-75.39795509151872,6.317093695870435,0.9512438397503047,0.13115222054505082
1000.0,0.0,20.0,1870.7405645724882,39.204741324729675,-13.372342069739148,1.1129873437658977,0.15198543505852058,0.014149806364321726
1000.0,0.0,160.0,22458.81383962201,252.68692891249418,-177.80918419759428,15.95698070781932,1.7171131902700836,-0.008877399592222446
6444.74953447533,0.0,20.0,4447.189737090302,-470.1669928021903,-57.70979696920085,19.687969764041952,0.6037101939686522,-0.5085378140285997
2900.0,0.0,160.0,12023.929929288654,289.3982893870379,-82.15436574778005,7.129423353649767,0.9917745187376568,0.1085998602891749
2045.14489694292,0.0,20.0,3576.6678093801884,-93.88077214976387,-29.77736527719179,9.103938512311252,0.3914030835789504,-0.17815597940916916
1000.0,500000.0,110.111249018372,23931.581045233,-1136.81539537168,405.3492299130221,-10.407204502806565,-1.6439987979565558,-0.17300832813538136
2900.0,0.0,160.0,13248.668073509858,-80.55709229497853,94.15256010714211,-0.7945378378662724,-31.297704501705766,15.067892764991882
10500.0,0.0,20.0,2421.037197052463,-174.2559478964578,-31.237204277641126,6.35845626259276,0.25821918143515177,-0.1591354982184754
14000.0,0.0,150.0,10786.65479268148,261.9035323103482,-72.23291741014668,7.049323984421504,0.9050359489008315,0.08586777744252316
1000.0,0.0,20.0,2166.5215598406785,-315.1261189231609,271.81408829062434,-94.65070233156361,22.100089911811494,12.694855577585159
10500.0,300000.0,20.0,4020.319925738072,-975.1883153085812,293.17580890033827,-21.543030733793984,-2.5034198874042204,-0.23104065169715682
1000.0,0.0,160.0,22266.767788890276,257.27963606048706,-176.61608118765116,15.353403328605118,1.7463095867656193,0.02379076734214891
18100.0,0.0,104.0,7331.776965301526,218.40613492969385,-46.65195241755305,3.880590717868003,0.6044573155413673,0.09118599352225587
19000.0,300000.0,216.0,18862.939563469252,-990.6237598989171,168.99534643367633,-4.438055638704498,-1.1774016313629545,-0.3952812125916694
1000.0,500000.0,288.529957257251,16547.49386503297,-522.3028818612892,513.2705077189294,-28.70414832605428,-3.1592857607711267,-0.013018412567021187
1000.0,0.0,20.0,1872.7482060824523,39.190018788002895,-13.391650574529251,1.1146526509951271,0.15214202495991458,0.014132826201750603
1000.0,346891.382304623,295.148185743571,28874.679836315114,-369.2830762895758,250.60137519655382,5.683130466154523,-4.235778641465458,-0.7860920580122013
2900.0,0.0,160.0,11895.908606475467,298.04478962680014,-80.33926463336911,6.911191865395837,0.980886350511355,0.11465860328078392
1000.0,0.0,20.0,14013.364194483202,-49.84237313736975,-130.1539243608479,11.185753570958042,1.09907345004126,-0.08888531809037659
1000.0,0.0,20.0,17460.43449772239,-204.07098686926037,-145.66729748286798,32.53783757757782,2.5360195557127554,-0.8863727409649584
18100.0,0.0,104.0,7326.907818009653,219.802683547431,-46.53320659934616,3.840336424889479,0.6036151026330572,0.0924480900290856
1164.02083118331,0.0,20.0,3428.9210773526124,-11.095256691786204,-25.578546727820424,5.918873090968788,0.279249564254485,-0.11116940031229561
1000.0,0.0,20.0,1886.3568516668,39.09022363117077,-13.522532092180029,1.1259411708568459,0.15320351093834006,0.014017493947169335
6700.0,500000.0,46.0,9483.532073882483,-1743.8364196863322,461.9278562981575,-28.1890002356447,-3.85111980678721,-0.5466436146232923
1000.0,230839.153816788,251.68642112068,29079.35581441573,232.89773773215109,-6.35054839202985,-82.03752801840656,59.836459409471445,-9.674043267030271
18100.0,0.0,104.0,7464.31055993195,180.3933912518445,-49.88409170068712,4.976265234264087,0.6273388969104872,0.056803662532729504
1000.0,0.0,297.755562407317,29241.61521460482,142.82117122567308,120.69675755861499,-82.1620125772804,28.45046269294562,7.528588795370325
1000.0,300000.0,300.0,22763.94144751773,56.93721846145536,184.93609509478983,-27.841638450079756,1.4147961125950133,1.4935161383798885
2900.0,0.0,160.0,11590.12164619362,318.6974976891082,-76.00378572798991,6.389933354041338,0.9548775898981603,0.12913111329373805
0.0,10000.0,20.0,1564.350946361824,-6.184681204972151,-0.3779450965667479,0.37296459213387223,0.03816589891533795,-0.0024535719773997045
8939.34168854739,300000.0,123.48193999131,17561.077463665777,-0.2278157390586557,-53.974039918094604,-221.4178297682055,-33.29377590776426,-8.112246385491915
2900.0,0.0,160.0,11518.075411216147,323.56346748096325,-74.982305800949,6.2671207284821655,0.9487499872907392,0.1325399199825874
18338.2962757179,0.0,52.9149931423496,2790.9271780651757,121.59795045373387,91.86445386335646,40.18894670760301,-8.58943168647204,-2.391444014687913
1000.0,243312.160413988,96.1898550024942,21542.46009077274,-268.67078734516673,66.28213241269168,-22.753954674444998,2.148328449500241,0.6011692531093615
1696.6043153255,0.0,20.0,3221.359124210263,6.659499684570264,-31.42561450122514,0.5793569502010136,0.0640204398959554,-0.04218693076756175
1000.0,300000.0,118.550709231353,24610.80645349621,-648.3208750107962,160.97630288967366,4.7508133172757425,-0.26422440162377825,-0.25864052189388076
2515.14680277481,0.0,118.370264339486,16864.16407448149,-4.400325333203057,-190.0782741163639,-8.824955543487718,-0.2746395636102079,-0.16643146866306324
6000.0,300000.0,48.0,8765.224474819905,-1200.091962849699,240.57290479493872,-10.896653721675477,-2.0177035252515907,-0.46685673562680563
1000.0,1000.0,160.0,11342.317918409517,337.8411369879706,-70.9148148186789,5.8296551061304545,0.9245271858796968,0.14337824958652767
1000.0,0.0,20.0,1722.29729053776,-167.42778882021636,115.63692016856518,5.46695324277438,-27.83731770649044,4.766031523178153
18998.3731167499,300000.0,20.0,8410.757582659498,-2353.89474795895,165.1924578594428,10.635758597034055,-1.547124313987979,-1.1969176013545848
1000.0,0.0,20.0,17286.15730562057,-151.99218495789097,-146.96249785334567,24.890744582929358,0.7319360099465939,-0.8068853894398131
10500.0,0.0,300.0,22384.34355140658,367.9592740140663,-161.70131072998902,17.971331077120546,1.9160920993217587,0.049653671927856635
2900.0,0.0,160.0,13035.27973081445,215.23490178973486,-95.07683564841227,9.748078253466467,0.9737603857074646,-0.007073822566354693
1414.39076815143,0.0,20.0,3260.868093345529,16.361820422322666,-29.658691844314717,1.2038794004093685,0.08187951838613117,-0.0509825759103304
3362.93620810335,0.0,300.0,24662.518528182904,162.51823551916016,-157.69651059231865,42.713785152340805,1.7403273718191485,-0.7851496299379477
14300.0,0.0,272.0,20185.47576900904,313.660988988353,-145.7227752481367,17.240762832264245,1.7413401604449064,0.01568990828409511
4836.01176031851,0.0,74.0021488023805,15186.68630287771,-674.3289935918222,-251.73925405537648,-13.741924586699866,-0.3132063804187055,-0.17566870537939394
2900.0,0.0,160.0,11703.404820579919,311.04640536730176,-77.60992618907153,6.5830417901309435,0.9645133617073043,0.1237703836917774
14843.2959767385,0.0,22.9268304837189,1769.715633932531,-96.6895798032628,26.537706766106197,20.524607462788346,-4.559502870121861,-1.583835044077091
1181.54517318726,0.0,170.496190368324,17596.87301647156,361.667563079596,-138.65091332065504,3.411701092261616,0.8009349093579203,0.039756829475244615
18100.0,0.0,104.0,7506.009582527873,168.43342072506653,-50.901007630799995,5.321003714322694,0.6345352611509725,0.0459854767375063
6000.0,0.0,48.0,5157.933770811394,-149.5205164383733,-54.65483091582473,7.733265314240626,0.47217069618272944,-0.14374261046468462
18100.0,0.0,104.0,7655.539533001451,125.53769010725699,-54.54381783991107,6.559001900731779,0.6599411024811843,0.006991243701641281
1000.0,0.0,27.8234178754721,25036.512443358653,-117.68444067174357,-235.5768426960908,20.365983717041644,2.2820450165263537,-0.030767736479589303
18100.0,0.0,104.0,7764.745202990074,94.10575137000302,-57.15549996492018,7.486237844113898,0.6732666886933885,-0.024072213288011568
6000.0,300000.0,48.0,9216.697212152349,-1263.9814393343895,232.13615591157918,-9.378186878386884,-1.968457087841216,-0.5143451593798147
2900.0,0.0,160.0,13405.995213080147,-34.87230776781979,7.2677971569287365,33.05702898598159,-20.471663343983437,-0.9332051170202504
1000.0,500000.0,88.1600003515129,23605.08492412931,-1164.9929359306173,398.6681328061836,-13.750591420650778,-1.4334728400676795,-0.009512663546331623
20000.0,181139.991467197,300.0,18998.544471430243,1079.5906326383854,109.89060967985279,-36.75497933098332,1.8509597937377293,1.2919804087027593
20000.0,300000.0,283.125659691236,22577.313753080703,-346.02592680802303,109.86427624982753,-46.60309520511805,0.5907948207836853,1.2433637537434095
1000.0,0.0,20.0,1929.7705965214384,38.771860770061764,-13.940065323890678,1.1619532605513456,0.15658981108708758,0.013649063962645869
1000.0,0.0,20.0,2086.672928579708,37.621119486043,-15.44904986007299,1.2921248704026858,0.16882618749070843,0.012316702851265404
0.0,50000.0,20.0,18025.6391671281,-2213.0745532146207,-847.8716794856105,-298.0614910970944,-25.181988052081806,-2.249043199421635
18100.0,0.0,104.0,7323.170306858926,220.8746609109777,-46.442059162930036,3.809437676263501,0.6029702260231034,0.09341878055782082
1000.0,300000.0,300.0,26471.21106686173,-111.06403443903969,178.82149795055375,-5.161297661501294,-0.45830142556587816,0.05794933280276382
1000.0,0.0,20.0,1991.7622736354929,38.31726178124052,-14.536272417231373,1.213375859505014,0.16142518188564736,0.013123282533082481
1000.0,29862.7430004875,260.206260694046,15408.211549184043,431.94657132020427,-42.79354484887199,13.124873507196863,1.0581867672517546,0.06333937458905581
1000.0,0.0,160.0,21635.126964139203,264.5180468730342,-171.0762744866165,14.465796972923357,1.7331291355471876,0.05454581771988387
18100.0,0.0,104.0,8125.30200287832,-107.90870466173857,-7.433433458299305,29.16948669830103,-8.978798695937598,-2.5022223401081973
17018.0515856375,0.0,36.1926806051173,2318.5461467196774,-118.45751655457067,126.09750455454508,32.69815623565981,-22.78804218030291,0.2665989882338273
2900.0,0.0,160.0,11490.622356427586,325.4176337594239,-74.59307423465839,6.220321228689617,0.9464162919771297,0.1338389529133721
1000.0,221022.614160169,20.0,1487.2098925671467,39.6477875956629,-8.469971242459792,0.7264088323698648,0.11335442173287902,0.01684299887085894
17744.2894227077,0.0,266.757949387272,18978.586585122903,1273.6170294710446,-83.35155963070474,-10.707324142425222,-0.68381423348319,-0.8650949585796255
1000.0,0.0,20.0,15736.247863989634,-63.25780348098465,-146.56348142998968,12.72388656957287,1.222643590555208,-0.11111136416916167
1115.4756581749,0.0,176.089247669807,17636.475648921234,380.53798596232696,-135.85845539326647,4.200124517065348,0.9140093346939011,0.07279454570621624
18100.0,0.0,104.0,7509.923176568319,167.31093422929587,-50.996446118623226,5.353358369619314,0.6352113482736286,0.04497035346098244
1000.0,300000.0,103.015238502123,23736.232288462023,-533.5051646260156,151.79550778780913,-11.762476524719716,-1.0493896243688141,-0.08199502336620412
18493.6396554204,0.0,201.395450360812,8531.47922849156,1811.1281695160133,106.39768021893474,4.657763575974627,1.1071892957224918,0.7052333200621206
19322.0633716764,0.0,100.579988302696,18796.14859076493,-779.3010609568128,-738.5777653465425,-296.93117115150426,-42.13895113542435,-9.194047783228086
2900.0,0.0,160.0,12320.651140919868,269.3576061216163,-86.36124489679173,7.635269642376419,1.0170065209172208,0.09455323327366116
1000.0,341408.329595027,128.942206971544,21527.341087568493,-661.8118780166864,266.3251463125316,-5.889238732791398,-4.896414151880435,-0.703663906749938
1000.0,0.0,20.0,1886.4949307698478,39.089210944113674,-13.523860089197342,1.1260556048916734,0.15321426257025905,0.014016195719531055
1000.0,500000.0,20.0,22978.02921514605,-1296.2750332198098,389.6738020364205,-16.15986315246488,-2.5035427301259006,-0.40594742356660163
10500.0,281064.122169594,300.0,22674.417838050842,-69.8256772828446,139.41728375362527,-20.523677813364685,2.055973064311729,0.6201905971451822
17427.9289515212,300000.0,300.0,25983.700443362934,-1073.139582428169,91.79609862027655,-1.0357026399003644,-0.3503355553966685,-0.27030475916268415
19000.0,300000.0,216.0,18532.83223491665,-893.9050590100982,177.09766830687613,-7.250295978108625,-1.235242357475272,-0.30704195415938784
1000.0,354969.216134809,160.0,13973.5771452816,-412.25212527722755,299.6000768822246,-26.7053995298418,1.0330972643639598,0.5276090224197105
2900.0,0.0,160.0,12393.628264541589,264.42805320633926,-87.3957482501271,7.759778467211287,1.0232010899628676,0.09109171115645154
6000.0,300000.0,48.0,8724.397325484855,-1194.3143705827256,241.33584835904162,-11.033969791345612,-2.022156760270832,-0.462563429602568
18100.0,0.0,104.0,7340.90751843502,215.78734699913292,-46.874621943875354,3.956073544128838,0.6060337508926068,0.08881705157450881
18100.0,0.0,104.0,7386.351108547033,202.75340280789197,-47.98287059127233,4.331762761792866,0.6138784604378316,0.07702871592770855
1000.0,300000.0,300.0,25516.34930317927,-103.68008366454194,187.92655866378163,-6.006625477919329,-0.5274961654167782,0.06976888320855323
14300.0,250343.275256653,272.0,24563.93693933841,-1205.9310673867137,82.05303355127035,19.96437234311651,-3.364765576128775,-1.1516317598250794
1000.0,0.0,20.0,1846.554450822306,39.382103457356095,-13.139731269726553,1.0929247134086935,0.15009886327769095,0.014355018556567956
1000.0,0.0,20.0,2154.9138831356263,37.11053035910679,-16.103273678454457,1.3501493719843531,0.17400826998323282,0.011638737471785454
1000.0,0.0,192.482776538819,24000.24517043747,170.62335837621856,-161.65249119292457,35.909312995416116,1.1213382770001772,-0.8380426790726574
10500.0,500000.0,300.0,25870.016392319474,-1136.7264004096428,358.7787029903893,-25.088952168381866,-2.3670381420952253,-0.10523534570518223
20000.0,256186.002691581,120.402318595176,5083.0762106889215,578.8289372611612,391.6250047907199,0.32742215771057204,2.1275020877588986,0.6624009235234354
18651.3227963828,0.0,58.6197255272973,2898.0767537619113,256.1173795222103,66.25152948854486,32.582566831644804,-1.864179735746518,-1.2749771292996073
19526.3347211444,21562.9030748826,300.0,21130.557856288415,634.0190876627452,-132.9328904186268,10.899850020389529,1.7305188540112795,0.2691706032289929
1000.0,300000.0,300.0,30688.198428935902,-142.03547405851464,138.2741902058533,-1.6566675602263672,-0.13003262434085627,0.0217150944624791
1000.0,0.0,160.0,23072.45103311489,192.6612857620654,-171.14702257006547,24.10116384802572,0.6074300680161286,-0.5939222675597904
18100.0,0.0,104.0,7493.299602661055,172.07886022730793,-50.59105035159496,5.215925165418568,0.6323422335070745,0.049282978106599984
1000.0,37005.6001433447,180.01348510486,15199.969191438104,190.5361546355191,-50.115622805983094,15.445368937692386,1.1175052072510425,-0.024680656155702252
10852.7048254733,0.0,20.0,5964.201047040241,-1006.2920444364711,-99.45942175250093,35.195711462502146,0.8825566399730178,-1.0086543807210262
20000.0,300000.0,80.8856134887413,16763.568879788763,-3120.4656481429633,-41.52676512549715,-10.991032599183313,-1.7553661792908315,-0.9966700830482864
19000.0,300000.0,216.0,18952.20464196436,-1016.7776844424136,166.80437867820638,-3.67759114993288,-1.1617617539973253,-0.419140233439947
1000.0,0.0,284.926021079926,22422.50418196393,610.5532332095428,-150.00992481609592,10.6354303167618,1.4541273386730609,0.11846433075700702
19000.0,0.0,216.0,16345.730640915725,125.845100581378,-124.33817200347494,17.593037425760222,1.4510241813763969,-0.1098673244286772
18100.0,0.0,104.0,7322.620785071578,221.03227198552304,-46.428656766231825,3.804894717148425,0.6028751763642504,0.09356044398638375
1000.0,0.0,20.0,1992.0993154050607,38.31479013325939,-14.539513951258812,1.213655506691889,0.16145141252368944,0.013120431647647202
18100.0,0.0,104.0,7941.421916609825,-169.78483567465125,232.16778181334428,-108.42873015196508,31.77358821838061,9.9653879590539
14886.1932744956,0.0,262.379782442194,12370.773069282073,1992.5293752660132,63.35526927196929,-7.296266297581894,0.796405726536932,0.8979441269498238
6000.0,90100.0,48.0,5241.797742864785,-323.59566542047367,52.69016327999873,-1.2237274764626704,-0.3846504625681746,-0.1356360276660098
1000.0,0.0,160.0,20789.271108482415,270.92883861324106,-162.98390857581535,13.735139872648993,1.670032938258828,0.06374656089310804
2900.0,0.0,160.0,13104.274508155602,8.474163016477007,-7.8987768935876375,34.00806624397871,-15.851139891520006,-2.2501525206125095
18100.0,0.0,104.0,7352.188352025368,212.55182341074288,-47.149732153534615,4.049334424012729,0.6079808066554051,0.08589069063431154
2900.0,0.0,160.0,12541.05586855001,254.46132411712495,-89.48368725409318,8.012546155858551,1.035570725587604,0.08400517908365401
19000.0,300000.0,216.0,18316.23321585752,-830.4432089574259,182.4139172955579,-9.09557048380725,-1.2731860857638821,-0.24914018590138198
2900.0,0.0,160.0,12433.680694359693,261.7219844810458,-87.96338836742802,7.828198521944628,1.0265908638702967,0.0891856679727141
1000.0,445407.160413987,26.9658466668825,22485.92620855004,-1046.3305692921995,295.06708647461437,-23.107062527451887,1.1736745930543293,0.3502597315303717
8981.30586045624,0.0,32.8230488882597,11536.801795501413,-1446.0730681863045,-260.25000629776514,5.34065592109954,0.8687182244425458,-0.3478516849386608
14000.0,0.0,150.0,10980.219405624566,212.49987952205356,-76.5843924494668,8.483557429398067,0.9175591839075423,0.03429329367308753
1000.0,300000.0,300.0,26040.677298993396,-107.82450778697716,182.94527372343555,-5.5299165964251245,-0.4907434186879982,0.06240399889685477
19000.0,0.0,216.0,16017.888444492566,221.90692333362205,-116.29469485178743,14.79857018643731,1.393934609775215,-0.022061180016912374
11952.5334973388,0.0,300.0,12367.712805871408,2484.9363623254153,118.06440033568583,-10.730571561482009,-2.768754798646796,-0.055139755970344595
18100.0,0.0,104.0,7405.553084216424,197.24597073321593,-48.451155203854114,4.490507741766551,0.6171938916209001,0.07204605841075917
20000.0,300000.0,53.4213343388208,8797.513095274888,-2011.4339953250164,249.4345689091299,40.22571715181749,0.32066278159209105,-1.1303307814766868
20000.0,0.0,300.0,18451.102939262153,1426.001222187942,-62.25532295491894,-9.872517188384137,0.6336216631302705,0.7035624686914446
1000.0,0.0,20.0,1814.6143313733428,39.61632763646423,-12.83254607221346,1.0664300174585397,0.14760762586959686,0.014626009343642998
18100.0,0.0,104.0,7428.8001251894275,190.57835108824008,-49.018087590016194,4.6826948184984625,0.6212077546178989,0.06601578442847611
